1239,"{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""customerRating"": ""decent"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""customerRating"": ""decent"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""coffee shop"", ""customer"", ""rating"", ""decent"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is a eatTypeVariable , it is near nearVariable , also it has a customerRatingVariable rating , you know and it is familyFriendlyVariable mate .","nameVariable is a coffee shop , it is near nearVariable , also it has a decent rating , you know and it is family friendly mate .","nameVariable is familyFriendlyVariable , you know , it 's a eatTypeVariable , it is near nearVariable and it has a customerRatingVariable rating buddy !",,"[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""you"", ""know"", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", ""mate"", "".""]","[""nameVariable"", ""is"", ""a"", ""coffee"", ""shop"", "","", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""has"", ""a"", ""decent"", ""rating"", "","", ""you"", ""know"", ""and"", ""it"", ""is"", ""family"", ""friendly"", ""mate"", "".""]","[""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""you"", ""know"", "","", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""near"", ""nearVariable"", ""and"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", ""buddy"", ""!""]",[],extravert
864,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""high"", ""customer"", ""rating"", ""average"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is a eatTypeVariable with an priceRangeVariable rating , you know , it is in areaVariable priceRangeVariable near nearVariable , also it is familyFriendlyVariable , mate and it 's an foodVariable place !","nameVariable is a restaurant with an average rating , you know , it is in riverside expensive near nearVariable , also it is family friendly , mate and it 's an english place !","nameVariable is a eatTypeVariable , it is a foodVariable place , it is familyFriendlyVariable , it 's near nearVariable , it is priceRangeVariable , it 's in areaVariable , it is priceRangeVariable priced and it 's in areaVariable , you know !",,"[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""an"", ""priceRangeVariable"", ""rating"", "","", ""you"", ""know"", "","", ""it"", ""is"", ""in"", ""areaVariable"", ""priceRangeVariable"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""mate"", ""and"", ""it"", ""'s"", ""an"", ""foodVariable"", ""place"", ""!""]","[""nameVariable"", ""is"", ""a"", ""restaurant"", ""with"", ""an"", ""average"", ""rating"", "","", ""you"", ""know"", "","", ""it"", ""is"", ""in"", ""riverside"", ""expensive"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""family"", ""friendly"", "","", ""mate"", ""and"", ""it"", ""'s"", ""an"", ""english"", ""place"", ""!""]","[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", "","", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""priceRangeVariable"", "","", ""it"", ""'s"", ""in"", ""areaVariable"", "","", ""it"", ""is"", ""priceRangeVariable"", ""priced"", ""and"", ""it"", ""'s"", ""in"", ""areaVariable"", "","", ""you"", ""know"", ""!""]",[],extravert
588,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""high"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"oh gosh yeah , i am not sure . nameVariable has an priceRangeVariable rating , nameVariable is an foodVariable place , priceRangeVariable and familyFriendlyVariable near nearVariable , it is a eatTypeVariable and it is kind of in areaVariable .","oh gosh yeah , i am not sure . nameVariable has an average rating , nameVariable is an english place , expensive and family friendly near nearVariable , it is a restaurant and it is kind of in city centre .","oh god i , i am not sure . nameVariable is a eatTypeVariable , also it is a foodVariable place , also it is darn familyFriendlyVariable , priceRangeVariable priced and an foodVariable place in areaVariable , and it has a customerRatingVariable rating .",,"[""oh"", ""gosh"", ""yeah"", "","", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""has"", ""an"", ""priceRangeVariable"", ""rating"", "","", ""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", "","", ""priceRangeVariable"", ""and"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""kind"", ""of"", ""in"", ""areaVariable"", "".""]","[""oh"", ""gosh"", ""yeah"", "","", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""has"", ""an"", ""average"", ""rating"", "","", ""nameVariable"", ""is"", ""an"", ""english"", ""place"", "","", ""expensive"", ""and"", ""family"", ""friendly"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""a"", ""restaurant"", ""and"", ""it"", ""is"", ""kind"", ""of"", ""in"", ""city"", ""centre"", "".""]","[""oh"", ""god"", ""i"", "","", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", "","", ""also"", ""it"", ""is"", ""darn"", ""familyFriendlyVariable"", "","", ""priceRangeVariable"", ""priced"", ""and"", ""an"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""and"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "".""]",[],unconscientiousness
247,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""average"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"let 's see what we can find on nameVariable . i see , it is familyFriendlyVariable with an customerRatingVariable rating , it is priceRangeVariable in areaVariable and an foodVariable place near nearVariable and it is a eatTypeVariable .","let 's see what we can find on nameVariable . i see , it is n't family friendly with an average rating , it is cheap in riverside and an english place near nearVariable and it is a restaurant .","let 's see what we can find on nameVariable . well , i see it is familyFriendlyVariable with a customerRatingVariable rating , also it is a foodVariable restaurant and in areaVariable priceRangeVariable priced near nearVariable , and it is a eatTypeVariable .",,"[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""see"", "","", ""it"", ""is"", ""familyFriendlyVariable"", ""with"", ""an"", ""customerRatingVariable"", ""rating"", "","", ""it"", ""is"", ""priceRangeVariable"", ""in"", ""areaVariable"", ""and"", ""an"", ""foodVariable"", ""place"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""see"", "","", ""it"", ""is"", ""n't"", ""family"", ""friendly"", ""with"", ""an"", ""average"", ""rating"", "","", ""it"", ""is"", ""cheap"", ""in"", ""riverside"", ""and"", ""an"", ""english"", ""place"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""a"", ""restaurant"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""i"", ""see"", ""it"", ""is"", ""familyFriendlyVariable"", ""with"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", ""and"", ""in"", ""areaVariable"", ""priceRangeVariable"", ""priced"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]",[],conscientiousness
814,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""high"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is familyFriendlyVariable with an priceRangeVariable rating mate , it is priceRangeVariable near nearVariable and an foodVariable place in areaVariable , you know and it is a eatTypeVariable !","nameVariable is n't kid friendly with an average rating mate , it is expensive near nearVariable and an english place in city centre , you know and it is a restaurant !","nameVariable is familyFriendlyVariable , it 's a eatTypeVariable , it is a foodVariable place , it is priceRangeVariable priced , it 's near nearVariable , it is in areaVariable , you know and it has a customerRatingVariable rating .",,"[""nameVariable"", ""is"", ""familyFriendlyVariable"", ""with"", ""an"", ""priceRangeVariable"", ""rating"", ""mate"", "","", ""it"", ""is"", ""priceRangeVariable"", ""near"", ""nearVariable"", ""and"", ""an"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""you"", ""know"", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""!""]","[""nameVariable"", ""is"", ""n't"", ""kid"", ""friendly"", ""with"", ""an"", ""average"", ""rating"", ""mate"", "","", ""it"", ""is"", ""expensive"", ""near"", ""nearVariable"", ""and"", ""an"", ""english"", ""place"", ""in"", ""city"", ""centre"", "","", ""you"", ""know"", ""and"", ""it"", ""is"", ""a"", ""restaurant"", ""!""]","[""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", "","", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "","", ""it"", ""'s"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""you"", ""know"", ""and"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "".""]",[],extravert
553,"{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""customerRating"": ""decent"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""customerRating"": ""decent"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""coffee shop"", ""customer"", ""rating"", ""decent"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"oh god oh gosh i do n't know . nameVariable is near nearVariable , and it is a eatTypeVariable , also it has a really customerRatingVariable rating .","oh god oh gosh i do n't know . nameVariable is near nearVariable , and it is a coffee shop , also it has a really decent rating .","oh god oh , i am not sure . nameVariable is a eatTypeVariable , also it has like , a customerRatingVariable rating , also it is near nearVariable .",,"[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""is"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""has"", ""a"", ""really"", ""customerRatingVariable"", ""rating"", "".""]","[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""is"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""coffee"", ""shop"", "","", ""also"", ""it"", ""has"", ""a"", ""really"", ""decent"", ""rating"", "".""]","[""oh"", ""god"", ""oh"", "","", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""has"", ""like"", "","", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""near"", ""nearVariable"", "".""]",[],unconscientiousness
720,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""italian"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",agreeable,"did you say nameVariable ? well , i suppose nameVariable is n't somewhat familyFriendlyVariable with an customerRatingVariable rating , also it is an foodVariable place and in areaVariable priceRangeVariable near nearVariable , and it is a eatTypeVariable , okay ?","did you say nameVariable ? well , i suppose nameVariable is n't somewhat family friendly with an average rating , also it is an italian place and in city centre cheap near nearVariable , and it is a restaurant , okay ?","let 's see what we can find on nameVariable . oh , it it is a eatTypeVariable with a customerRatingVariable rating , also it is a foodVariable restaurant , also it is priceRangeVariable priced , also it is familyFriendlyVariable , and it 's sort of near nearVariable , alright ?",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""suppose"", ""nameVariable"", ""is"", ""n't"", ""somewhat"", ""familyFriendlyVariable"", ""with"", ""an"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""in"", ""areaVariable"", ""priceRangeVariable"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""okay"", ""?""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""suppose"", ""nameVariable"", ""is"", ""n't"", ""somewhat"", ""family"", ""friendly"", ""with"", ""an"", ""average"", ""rating"", "","", ""also"", ""it"", ""is"", ""an"", ""italian"", ""place"", ""and"", ""in"", ""city"", ""centre"", ""cheap"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""restaurant"", "","", ""okay"", ""?""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""oh"", "","", ""it"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""and"", ""it"", ""'s"", ""sort"", ""of"", ""near"", ""nearVariable"", "","", ""alright"", ""?""]",[],agreeable
547,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""fast food"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""fast food"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""fast food"", ""price"", ""range"", ""high"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"did you say nameVariable ? well , i see , i suppose it is a eatTypeVariable , it is priceRangeVariable near nearVariable and nameVariable is in areaVariable , also it is familyFriendlyVariable and a foodVariable place .","did you say nameVariable ? well , i see , i suppose it is a restaurant , it is expensive near nearVariable and nameVariable is in riverside , also it is family friendly and a fast food place .","let 's see what we can find on nameVariable . well , i see , i suppose it is a foodVariable restaurant , familyFriendlyVariable and in areaVariable priceRangeVariable priced near nearVariable and it is a eatTypeVariable .",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", "","", ""i"", ""suppose"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""priceRangeVariable"", ""near"", ""nearVariable"", ""and"", ""nameVariable"", ""is"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", ""and"", ""a"", ""foodVariable"", ""place"", "".""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", "","", ""i"", ""suppose"", ""it"", ""is"", ""a"", ""restaurant"", "","", ""it"", ""is"", ""expensive"", ""near"", ""nearVariable"", ""and"", ""nameVariable"", ""is"", ""in"", ""riverside"", "","", ""also"", ""it"", ""is"", ""family"", ""friendly"", ""and"", ""a"", ""fast"", ""food"", ""place"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""i"", ""see"", "","", ""i"", ""suppose"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""familyFriendlyVariable"", ""and"", ""in"", ""areaVariable"", ""priceRangeVariable"", ""priced"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]",[],conscientiousness
1140,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""mediocre"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""customerRating"": ""mediocre"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""high"", ""customer"", ""rating"", ""mediocre"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",agreeable,"let 's see what we can find on nameVariable . i see , well nameVariable is a eatTypeVariable with a customerRatingVariable rating , also it is an foodVariable place , also it is in areaVariable near nearVariable , also it is quite priceRangeVariable , and it is familyFriendlyVariable , alright ?","let 's see what we can find on nameVariable . i see , well nameVariable is a restaurant with a mediocre rating , also it is an english place , also it is in riverside near nearVariable , also it is quite expensive , and it is n't kid friendly , alright ?","you want to know more about nameVariable ? oh , it it is a eatTypeVariable with a customerRatingVariable rating , also it is a foodVariable restaurant , also it is priceRangeVariable priced , also it is familyFriendlyVariable , and it 's sort of near nearVariable , alright ?",,"[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""see"", "","", ""well"", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", "","", ""also"", ""it"", ""is"", ""in"", ""areaVariable"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""quite"", ""priceRangeVariable"", "","", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""alright"", ""?""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""see"", "","", ""well"", ""nameVariable"", ""is"", ""a"", ""restaurant"", ""with"", ""a"", ""mediocre"", ""rating"", "","", ""also"", ""it"", ""is"", ""an"", ""english"", ""place"", "","", ""also"", ""it"", ""is"", ""in"", ""riverside"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""quite"", ""expensive"", "","", ""and"", ""it"", ""is"", ""n't"", ""kid"", ""friendly"", "","", ""alright"", ""?""]","[""you"", ""want"", ""to"", ""know"", ""more"", ""about"", ""nameVariable"", ""?"", ""oh"", "","", ""it"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""and"", ""it"", ""'s"", ""sort"", ""of"", ""near"", ""nearVariable"", "","", ""alright"", ""?""]",[],agreeable
34,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Chinese"", ""priceRange"": ""moderate"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Chinese"", ""priceRange"": ""moderate"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""chinese"", ""price"", ""range"", ""moderate"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is in areaVariable and it is near nearVariable , also it is a eatTypeVariable , you know . nameVariable is familyFriendlyVariable , a foodVariable place and priceRangeVariable priced mate .","nameVariable is in riverside and it is near nearVariable , also it is a restaurant , you know . nameVariable is family friendly , a chinese place and moderately priced mate .","nameVariable has a price range of priceRangeVariable , it is familyFriendlyVariable , it 's a eatTypeVariable , it is a foodVariable place in areaVariable and it is near nearVariable , you know .",,"[""nameVariable"", ""is"", ""in"", ""areaVariable"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""you"", ""know"", ""."", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""a"", ""foodVariable"", ""place"", ""and"", ""priceRangeVariable"", ""priced"", ""mate"", "".""]","[""nameVariable"", ""is"", ""in"", ""riverside"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""restaurant"", "","", ""you"", ""know"", ""."", ""nameVariable"", ""is"", ""family"", ""friendly"", "","", ""a"", ""chinese"", ""place"", ""and"", ""moderately"", ""priced"", ""mate"", "".""]","[""nameVariable"", ""has"", ""a"", ""price"", ""range"", ""of"", ""priceRangeVariable"", "","", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""you"", ""know"", "".""]",[],extravert
